"","fecha","contrato","carteramodelo","reporto","id","tipo","emisora","serie","tot","precio","tit","mon","perc"
"645","2018-05-17","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10128335.76,1.188234,121208,144023.47,0.0142198554049515
"646","2018-05-17","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10128335.76,1.089139,1153710,1256550.56,0.124062885529774
"647","2018-05-17","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10128335.76,1.100691,2493503,2744576.31,0.270979988720279
"648","2018-05-17","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10128335.76,3.725185,1183511,4408797.42,0.435293371435388
"649","2018-05-17","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10128335.76,2.024256,439973,890617.99,0.087933300307572
"650","2018-05-17","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10128335.76,1.339398,510505,683769.38,0.0675105364003059
"651","2018-05-17","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10128335.76,1,0.64,0.64,6.31890584164441e-08
"652","2018-05-18","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10147980.07,1.188418,121208,144045.77,0.0141945263004443
"653","2018-05-18","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10147980.07,1.089311,1153710,1256748.99,0.12384228007259
"654","2018-05-18","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10147980.07,1.105631,2493503,2756894.22,0.27166925841233
"655","2018-05-18","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10147980.07,3.741387,1183511,4427972.67,0.436340300183502
"656","2018-05-18","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10147980.07,1.998304,439973,879199.81,0.0866379125634211
"657","2018-05-18","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10147980.07,1.338122,510505,683117.97,0.0673156594009748
"658","2018-05-18","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10147980.07,1,0.64,0.64,6.3066737970052e-08
"659","2018-05-21","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10231656.51,1.18895,121208,144110.25,0.0140847427646885
"660","2018-05-21","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10231656.51,1.089755,1153710,1257261.24,0.122879539473516
"661","2018-05-21","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10231656.51,1.119337,2493503,2791070.17,0.272787712065209
"662","2018-05-21","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10231656.51,3.78344,1183511,4477742.86,0.437636159464857
"663","2018-05-21","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10231656.51,1.988352,439973,874821.19,0.0855014228776138
"664","2018-05-21","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10231656.51,1.345041,510505,686650.16,0.0671103608031502
"665","2018-05-21","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10231656.51,1,0.64,0.64,6.25509661484912e-08
"666","2018-05-22","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10213417.48,1.189123,121208,144131.22,0.0141119483544307
"667","2018-05-22","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10213417.48,1.089961,1153710,1257498.91,0.123122247030678
"668","2018-05-22","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10213417.48,1.114953,2493503,2780138.65,0.272204544212952
"669","2018-05-22","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10213417.48,3.774704,1183511,4467403.71,0.437405375698008
"670","2018-05-22","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10213417.48,1.986536,439973,874022.2,0.0855758811104625
"671","2018-05-22","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10213417.48,1.352038,510505,690222.16,0.0675799419099042
"672","2018-05-22","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10213417.48,1,0.64,0.64,6.26626691069129e-08
"673","2018-05-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10172358.31,1.189302,121208,144152.92,0.0141710423096569
"674","2018-05-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10172358.31,1.090086,1153710,1257643.12,0.12363338782155
"675","2018-05-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10172358.31,1.10946,2493503,2766441.84,0.271956782851468
"676","2018-05-23","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10172358.31,3.757887,1183511,4447500.6,0.437214308075233
"677","2018-05-23","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10172358.31,1.976812,439973,869743.91,0.0855007151237479
"678","2018-05-23","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10172358.31,1.345482,510505,686875.29,0.0675237018858019
"679","2018-05-23","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10172358.31,1,0.64,0.64,6.29155973960182e-08
"680","2018-05-24","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10113494.78,1.189477,121208,144174.13,0.0142556191639227
"681","2018-05-24","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10113494.78,1.090277,1153710,1257863.48,0.124374759404385
"682","2018-05-24","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10113494.78,1.100273,2493503,2743534.03,0.271274578143402
"683","2018-05-24","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10113494.78,3.727763,1183511,4411848.52,0.436233825791326
"684","2018-05-24","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10113494.78,1.977427,439973,870014.49,0.0860251089188776
"685","2018-05-24","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10113494.78,1.343884,510505,686059.5,0.0678360462850805
"686","2018-05-24","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10113494.78,1,0.64,0.64,6.32817847758854e-08
"687","2018-05-25","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10156803.26,1.189655,121208,144195.7,0.0141969570847038
"688","2018-05-25","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10156803.26,1.090683,1153710,1258331.88,0.123890543883588
"689","2018-05-25","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10156803.26,1.106492,2493503,2759041.12,0.271644635558295
"690","2018-05-25","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10156803.26,3.751757,1183511,4440245.68,0.437169606059692
"691","2018-05-25","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10156803.26,1.971136,439973,867246.62,0.0853857850545783
"692","2018-05-25","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10156803.26,1.347179,510505,687741.62,0.0677124093471906
"693","2018-05-25","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10156803.26,1,0.64,0.64,6.30119520499603e-08
"694","2018-05-28","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10080273.52,1.190184,121208,144259.82,0.0143111017487549
"695","2018-05-28","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10080273.52,1.091174,1153710,1258898.36,0.124887321509903
"696","2018-05-28","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10080273.52,1.098057,2493503,2738008.42,0.271620449045117
"697","2018-05-28","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10080273.52,3.714481,1183511,4396129.12,0.436112086768058
"698","2018-05-28","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10080273.52,1.955899,439973,860542.75,0.0853689880827758
"699","2018-05-28","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10080273.52,1.336783,510505,682434.41,0.0676999893550508
"700","2018-05-28","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10080273.52,1,0.64,0.64,6.34903406867079e-08
"701","2018-05-29","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10093821.09,1.190363,121208,144281.52,0.0142940437237332
"702","2018-05-29","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10093821.09,1.091327,1153710,1259074.87,0.124737189095552
"703","2018-05-29","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10093821.09,1.099894,2493503,2742588.99,0.271709689080689
"704","2018-05-29","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10093821.09,3.720721,1183511,4403514.23,0.436258399147037
"705","2018-05-29","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10093821.09,1.956627,439973,860863.05,0.0852861411277501
"706","2018-05-29","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10093821.09,1.338866,510505,683497.79,0.0677144744201128
"707","2018-05-29","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10093821.09,1,0.64,0.64,6.34051261948809e-08
"708","2018-05-30","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10169095.29,1.190539,121208,144302.85,0.0141903331500791
"709","2018-05-30","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10169095.29,1.091497,1153710,1259271,0.123833139929206
"710","2018-05-30","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10169095.29,1.115301,2493503,2781006.39,0.273476283847469
"711","2018-05-30","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10169095.29,3.756047,1183511,4445322.94,0.437140454802445
"712","2018-05-30","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10169095.29,1.944062,439973,855334.79,0.0841111982539009
"713","2018-05-30","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10169095.29,1.339569,510505,683856.67,0.067248526097743
"714","2018-05-30","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10169095.29,1,0.64,0.64,6.29357855097845e-08
"715","2018-05-31","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10171561.84,1.190718,121208,144324.55,0.0141890254682854
"716","2018-05-31","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10171561.84,1.091657,1153710,1259455.6,0.12382125968572
"717","2018-05-31","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10171561.84,1.111801,2493503,2772279.13,0.27255196140065
"718","2018-05-31","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10171561.84,3.75627,1183511,4445586.86,0.43706039740304
"719","2018-05-31","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10171561.84,1.959885,439973,862296.48,0.0847752285798422
"720","2018-05-31","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10171561.84,1.346938,510505,687618.58,0.0676020645419386
"721","2018-05-31","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10171561.84,1,0.64,0.64,6.2920523914349e-08
"722","2018-06-01","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10224473.47,1.19089,121208,144345.4,0.0141176365143427
"723","2018-06-01","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10224473.47,1.091808,1153710,1259629.81,0.123197523441762
"724","2018-06-01","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10224473.47,1.119884,2493503,2792434.11,0.273112754235549
"725","2018-06-01","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10224473.47,3.780271,1183511,4473992.31,0.437576792890832
"726","2018-06-01","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10224473.47,1.960542,439973,862585.55,0.084364789300001
"727","2018-06-01","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10224473.47,1.354513,510505,691485.66,0.0676304420006481
"728","2018-06-01","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10224473.47,1,0.64,0.64,6.25949103274459e-08
"729","2018-06-04","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10230832.4,1.191425,121208,144410.24,0.0141151994631444
"730","2018-06-04","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10230832.4,1.092332,1153710,1260234.35,0.123180040560532
"731","2018-06-04","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10230832.4,1.117798,2493503,2787232.67,0.272434593885049
"732","2018-06-04","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10230832.4,3.778154,1183511,4471486.82,0.437059922905198
"733","2018-06-04","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10230832.4,1.970164,439973,866818.97,0.0847261431044457
"734","2018-06-04","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10230832.4,1.372462,510505,700648.71,0.0684840375256269
"735","2018-06-04","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10230832.4,1,0.64,0.64,6.25560047293904e-08
"736","2018-06-05","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10286877.44,1.1916,121208,144431.45,0.0140403587816052
"737","2018-06-05","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10286877.44,1.092506,1153710,1260435.1,0.12252844532772
"738","2018-06-05","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10286877.44,1.123382,2493503,2801156.39,0.272303855697536
"739","2018-06-05","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10286877.44,3.80354,1183511,4501531.43,0.437599403342362
"740","2018-06-05","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10286877.44,1.97705,439973,869848.62,0.0845590535197433
"741","2018-06-05","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10286877.44,1.389749,510505,709473.81,0.0689688211158468
"742","2018-06-05","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10286877.44,1,0.64,0.64,6.22151866524036e-08
"743","2018-06-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10429782.46,1.191776,121208,144452.79,0.0138500290446135
"744","2018-06-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10429782.46,1.092676,1153710,1260631.23,0.12086841071084
"745","2018-06-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10429782.46,1.142746,2493503,2849440.58,0.273202302246292
"746","2018-06-06","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10429782.46,3.873523,1183511,4584357.08,0.439544841666813
"747","2018-06-06","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10429782.46,1.973113,439973,868116.45,0.0832343774502848
"748","2018-06-06","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10429782.46,1.415821,510505,722783.7,0.0692999784772117
"749","2018-06-06","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10429782.46,1,0.64,0.64,6.13627371859873e-08
"750","2018-06-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10427517.71,1.19195,121208,144473.88,0.0138550596621331
"751","2018-06-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10427517.71,1.092844,970710,1060834.6,0.101734145124746
"752","2018-06-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10427517.71,1.140418,2493503,2843635.7,0.272704950409526
"753","2018-06-07","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10427517.71,3.871844,1183511,4582369.96,0.439449741294182
"754","2018-06-07","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10427517.71,1.976862,439973,869765.9,0.0834106375255439
"755","2018-06-07","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10427517.71,1.422996,510505,726446.57,0.0696662993248467
"756","2018-06-07","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10427517.71,1,199991.09,199991.09,0.0191791657000216
"757","2018-06-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10415684.46,1.192126,121208,144495.21,0.0138728482563881
"758","2018-06-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10415684.46,1.093,879235,961003.85,0.0922650694431655
"759","2018-06-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10415684.46,1.152628,2493503,2874081.38,0.275937831165826
"760","2018-06-08","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10415684.46,3.913976,1183511,4632233.65,0.444736365410209
"761","2018-06-08","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10415684.46,1.987523,439973,874456.46,0.0839557365008732
"762","2018-06-08","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10415684.46,1.428805,510505,729412.1,0.0700301648731014
"763","2018-06-08","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10415684.46,1,200001.82,200001.82,0.0192019853105266
